"Time(s)","SOH_C_Out","agingCapacitor.C_actual(F)"
0.43405,0.000329292051173108,0.000324230331368842
0.434069,0.000329292051173108,0.000324229998450543
0.4341,0.000329292051173108,0.000324229664805525
0.434119,0.000329292051173108,0.000324229330690647
0.43415,0.000329292051173108,0.000324228996399408
0.434169,0.000329292051173108,0.000324228662201209
0.4342,0.000329292795185373,0.000324228328304981
0.434219,0.000329292795185373,0.000324227994844136
0.43425,0.000329292795185373,0.000324227661877917
0.434269,0.000329292795185373,0.000324227329403038
0.4343,0.000329292795185373,0.000324226997370741
0.434319,0.000329292795185373,0.000324226665704834
0.43435,0.000329292795185373,0.000324226334318082
0.434369,0.000329292795185373,0.000324226003125165
0.4344,0.000329291894053025,0.000324225672051454
0.434419,0.000329291894053025,0.000324225341037805
0.43445,0.000329291894053025,0.000324225010042082
0.434469,0.000329291894053025,0.000324224679038349
0.4345,0.000329291894053025,0.000324224348014044
0.434519,0.000329291894053025,0.000324224016667208
0.43455,0.000329291894053025,0.000324223684582271
0.434569,0.000329291894053025,0.000324223351665771
0.4346,0.000329289429876297,0.000324223018050112
0.434619,0.000329289429876297,0.000324222683988864
0.43465,0.000329289429876297,0.000324222349771896
0.434669,0.000329289429876297,0.00032422201566452
0.4347,0.000329289429876297,0.000324221681871693
0.434719,0.000329289429876297,0.000324221348523161
0.43475,0.000329289429876297,0.000324221015674808
0.434769,0.000329289429876297,0.000324220683320469
0.4348,0.00032928869653834,0.000324220351408941
0.434819,0.00032928869653834,0.000324220019862139
0.43485,0.00032928869653834,0.000324219688591212
0.434869,0.00032928869653834,0.000324219357509793
0.4349,0.00032928869653834,0.000324219026542405
0.434919,0.00032928869653834,0.000324218695629466
0.43495,0.00032928869653834,0.000324218364728727
0.434969,0.00032928869653834,0.000324218033814232
0.435,0.00032928960734019,0.000324217702873635
0.4350165,0.00032928960734019,0.000324217371586879
0.43505,0.00032928960734019,0.000324217039530101
0.4350665,0.00032928960734019,0.000324216706611541
0.4351,0.00032928960734019,0.00032421637296622
0.4351165,0.00032928960734019,0.000324216038851034
0.43515,0.00032928960734019,0.000324215704559511
0.4351665,0.00032928960734019,0.000324215370361072
0.4352,0.000329288163674434,0.000324215036464658
0.4352165,0.000329288163674434,0.000324214703003677
0.43525,0.000329288163674434,0.000324214370037366
0.4352665,0.000329288163674434,0.000324214037562453
0.4353,0.000329288163674434,0.000324213705530113
0.4353165,0.000329288163674434,0.000324213373864168
0.43535,0.000329288163674434,0.000324213042477429
0.4353665,0.000329288163674434,0.000324212711284464
0.4354,0.00032928357675511,0.000324212380210641
0.4354165,0.00032928357675511,0.000324212049196925
0.43545,0.00032928357675511,0.000324211718201126
0.4354665,0.00032928357675511,0.000324211387197312
0.4355,0.00032928357675511,0.000324211056172925
0.4355165,0.00032928357675511,0.000324210724825969
0.43555,0.00032928357675511,0.000324210392740839
0.4355665,0.00032928357675511,0.000324210059824081
0.4356,0.000329279219181753,0.000324209726208128
0.4356165,0.000329279219181753,0.000324209392146582
0.43565,0.000329279219181753,0.000324209057929343
0.4356665,0.000329279219181753,0.000324208723821741
0.4357,0.000329279219181753,0.000324208390028743
0.4357165,0.000329279219181753,0.000324208056680092
0.43575,0.000329279219181753,0.000324207723831662
0.4357665,0.000329279219181753,0.000324207391477278
0.4358,0.000329276727281355,0.000324207059565721
0.4358165,0.000329276727281355,0.000324206728018899
0.43585,0.000329276727281355,0.000324206396747945
0.4358665,0.000329276727281355,0.000324206065666489
0.4359,0.000329276727281355,0.000324205734699054
0.4359165,0.000329276727281355,0.000324205403786058
0.43595,0.000329276727281355,0.000324205072885253
0.4359665,0.000329276727281355,0.000324204741970686
0.436,0.000329275141019902,0.000324204411030015
0.436019,0.000329275141019902,0.000324204079743145
0.43605,0.000329275141019902,0.000324203747686175
0.436069,0.000329275141019902,0.000324203414767353
0.4361,0.000329275141019902,0.00032420308112173
0.436119,0.000329275141019902,0.000324202747006237
0.43615,0.000329275141019902,0.00032420241271443
0.436169,0.000329275141019902,0.000324202078515751
0.4362,0.000329273634071521,0.00032420174461915
0.436219,0.000329273634071521,0.000324201411158034
0.43625,0.000329273634071521,0.00032420107819163
0.436269,0.000329273634071521,0.000324200745716629
0.4363,0.000329273634071521,0.000324200413684246
0.436319,0.000329273634071521,0.000324200082018264
0.43635,0.000329273634071521,0.000324199750631486
0.436369,0.000329273634071521,0.000324199419438474
0.4364,0.000329275417910779,0.000324199088364649
0.436419,0.000329275417910779,0.000324198757350865
0.43645,0.000329275417910779,0.000324198426354991
0.436469,0.000329275417910779,0.000324198095351097
0.4365,0.000329275417910779,0.000324197764326627
0.436519,0.000329275417910779,0.000324197432979552
0.43655,0.000329275417910779,0.00032419710089423
0.436569,0.000329275417910779,0.000324196767977214
0.4366,0.000329277112558074,0.000324196434360966
0.436619,0.000329277112558074,0.00032419610029922
0.43665,0.000329277112558074,0.000324195766081709
0.436669,0.000329277112558074,0.000324195431973882
0.4367,0.000329277112558074,0.000324195098180713
0.436719,0.000329277112558074,0.000324194764831943
0.43675,0.000329277112558074,0.000324194431983437
0.436769,0.000329277112558074,0.000324194099629007
0.4368,0.000329278722473004,0.000324193767717422
0.436819,0.000329278722473004,0.000324193436170574
0.43685,0.000329278722473004,0.000324193104899594
0.436869,0.000329278722473004,0.000324192773818106
0.4369,0.000329278722473004,0.000324192442850625
0.436919,0.000329278722473004,0.000324192111937572
0.43695,0.000329278722473004,0.000324191781036702
0.436969,0.000329278722473004,0.000324191450122064
0.437,0.000329283467803427,0.000324191119181318
0.4370165,0.000329283467803427,0.000324190787894333
0.43705,0.000329283467803427,0.000324190455837171
0.4370665,0.000329283467803427,0.000324190122918089
0.4371,0.000329283467803427,0.000324189789272164
0.4371165,0.000329283467803427,0.000324189455156362
0.43715,0.000329283467803427,0.000324189120864271
0.4371665,0.000329283467803427,0.000324188786665352
0.4372,0.000329284745409513,0.000324188452768564
0.4372165,0.000329284745409513,0.000324188119307313
0.43725,0.000329284745409513,0.000324187786340818
0.4372665,0.000329284745409513,0.000324187453865756
0.4373,0.000329284745409513,0.000324187121833329
0.4373165,0.000329284745409513,0.000324186790167311
0.43735,0.000329284745409513,0.000324186458780493
0.4373665,0.000329284745409513,0.000324186127587434
0.4374,0.000329281542027376,0.000324185796513496
0.4374165,0.000329281542027376,0.000324185465499645
0.43745,0.000329281542027376,0.000324185134503696
0.4374665,0.000329281542027376,0.000324184803499721
0.4375,0.000329281542027376,0.000324184472475169
0.4375165,0.000329281542027376,0.000324184141127973
0.43755,0.000329281542027376,0.000324183809042458
0.4375665,0.000329281542027376,0.000324183476125185
0.4376,0.000329276890977536,0.000324183142508642
0.4376165,0.000329276890977536,0.000324182808446501
0.43765,0.000329276890977536,0.000324182474228719
0.4376665,0.000329276890977536,0.000324182140120667
0.4377,0.000329276890977536,0.000324181806327326
0.4377165,0.000329276890977536,0.000324181472978437
0.43775,0.000329276890977536,0.000324181140129854
0.4377665,0.000329276890977536,0.000324180807775378
0.4378,0.000329272472480188,0.000324180475863763
0.4378165,0.000329272472480188,0.000324180144316859
0.43785,0.000329272472480188,0.000324179813045853
0.4378665,0.000329272472480188,0.000324179481964327
0.4379,0.000329272472480188,0.0003241791509968
0.4379165,0.000329272472480188,0.000324178820083691
0.43795,0.000329272472480188,0.000324178489182756
0.4379665,0.000329272472480188,0.000324178158268047
0.438,0.000329270028631518,0.000324177827327228
0.438019,0.000329270028631518,0.000324177496040128
0.43805,0.000329270028631518,0.000324177163982774
0.438069,0.000329270028631518,0.000324176831063429
0.4381,0.000329270028631518,0.000324176497417202
0.438119,0.000329270028631518,0.000324176163301092
0.43815,0.000329270028631518,0.000324175829008717
0.438169,0.000329270028631518,0.000324175494809559
0.4382,0.000329269314512369,0.000324175160912584
0.438219,0.000329269314512369,0.00032417482745122
0.43825,0.000329269314512369,0.000324174494484633
0.438269,0.000329269314512369,0.000324174162009537
0.4383,0.000329269314512369,0.000324173829977067
0.438319,0.000329269314512369,0.000324173498311011
0.43835,0.000329269314512369,0.000324173166924154
0.438369,0.000329269314512369,0.000324172835731047
0.4384,0.000329267154416595,0.000324172504657052
0.438419,0.000329267154416595,0.000324172173643134
0.43845,0.000329267154416595,0.000324171842647109
0.438469,0.000329267154416595,0.000324171511643053
0.4385,0.000329267154416595,0.000324171180618418
0.438519,0.000329267154416595,0.000324170849271102
0.43855,0.000329267154416595,0.000324170517185396
0.438569,0.000329267154416595,0.000324170184267865
0.4386,0.000329264442757241,0.000324169850651028
0.438619,0.000329264442757241,0.000324169516588589
0.43865,0.000329264442757241,0.000324169182370536
0.438669,0.000329264442757241,0.000324168848262257
0.4387,0.000329264442757241,0.000324168514468745
0.438719,0.000329264442757241,0.000324168181119736
0.43875,0.000329264442757241,0.000324167848271077
0.438769,0.000329264442757241,0.000324167515916555
0.4388,0.000329263509553125,0.000324167184004913
0.438819,0.000329263509553125,0.000324166852458022
0.43885,0.000329263509553125,0.000324166521186989
0.438869,0.000329263509553125,0.000324166190105431
0.4389,0.000329263509553125,0.000324165859137859
0.438919,0.000329263509553125,0.000324165528224692
0.43895,0.000329263509553125,0.000324165197323692
0.438969,0.000329263509553125,0.000324164866408911
0.439,0.000329264749002407,0.000324164535468017
0.4390165,0.000329264749002407,0.000324164204180803
0.43905,0.000329264749002407,0.000324163872123257
0.4390665,0.000329264749002407,0.000324163539203651
0.4391,0.000329264749002407,0.000324163205557122
0.4391165,0.000329264749002407,0.000324162871440704
0.43915,0.000329264749002407,0.000324162537148044
0.4391665,0.000329264749002407,0.000324162202948646
0.4392,0.000329263864258012,0.000324161869051484
0.4392165,0.000329263864258012,0.000324161535589986
0.43925,0.000329263864258012,0.000324161202623306
0.4392665,0.000329263864258012,0.000324160870148122
0.4393,0.000329263864258012,0.000324160538115609
0.4393165,0.000329263864258012,0.000324160206449516
0.43935,0.000329263864258012,0.00032415987506262
0.4393665,0.000329263864258012,0.000324159543869466
0.4394,0.000329259808447574,0.000324159212795468
0.4394165,0.000329259808447574,0.000324158881781483
0.43945,0.000329259808447574,0.000324158550785383
0.4394665,0.000329259808447574,0.000324158219781247
0.4395,0.000329259808447574,0.00032415788875653
0.4395165,0.000329259808447574,0.000324157557409094
0.43955,0.000329259808447574,0.000324157225323195
0.4395665,0.000329259808447574,0.000324156892405406
0.4396,0.000329257562765295,0.000324156558788275
0.4396165,0.000329257562765295,0.000324156224725538
0.43965,0.000329257562765295,0.000324155890507214
0.4396665,0.000329257562765295,0.00032415555639871
0.4397,0.000329257562765295,0.000324155222605026
0.4397165,0.000329257562765295,0.000324154889255897
0.43975,0.000329257562765295,0.000324154556407162
0.4397665,0.000329257562765295,0.000324154224052595
0.4398,0.000329257174362339,0.000324153892140924
0.4398165,0.000329257174362339,0.000324153560594007
0.43985,0.000329257174362339,0.000324153229322948
0.4398665,0.000329257174362339,0.000324152898241354
0.4399,0.000329257174362339,0.000324152567273736
0.4399165,0.000329257174362339,0.000324152236360513
0.43995,0.000329257174362339,0.000324151905459447
0.4399665,0.000329257174362339,0.000324151574544596
0.44,0.000329256991613334,0.000324151243603628
0.440019,0.000329256991613334,0.000324150912316298
0.44005,0.000329256991613334,0.000324150580258561
0.440069,0.000329256991613334,0.000324150247338693
0.4401,0.000329256991613334,0.000324149913691862
0.440119,0.000329256991613334,0.000324149579575136
0.44015,0.000329256991613334,0.000324149245282193
0.440169,0.000329256991613334,0.000324148911082555
0.4402,0.00032925519071541,0.000324148577185207
0.440219,0.00032925519071541,0.000324148243723573
0.44025,0.00032925519071541,0.000324147910756802
0.440269,0.00032925519071541,0.000324147578281556
0.4403,0.00032925519071541,0.000324147246249
0.440319,0.00032925519071541,0.00032414691458287
0.44035,0.00032925519071541,0.000324146583195934
0.440369,0.00032925519071541,0.000324146252002733
0.4404,0.000329253479862381,0.000324145920928623
0.440419,0.000329253479862381,0.00032414558991457
0.44045,0.000329253479862381,0.000324145258918395
0.440469,0.000329253479862381,0.000324144927914178
0.4405,0.000329253479862381,0.000324144596889378
0.440519,0.000329253479862381,0.000324144265541822
0.44055,0.000329253479862381,0.00032414393345573
0.440569,0.000329253479862381,0.000324143600537684
0.4406,0.000329251854552004,0.000324143266920258
0.440619,0.000329251854552004,0.000324142932857223
0.44065,0.000329251854552004,0.000324142598638628
0.440669,0.000329251854552004,0.000324142264529899
0.4407,0.000329251854552004,0.000324141930736044
0.440719,0.000329251854552004,0.000324141597386796
0.44075,0.000329251854552004,0.000324141264537985
0.440769,0.000329251854552004,0.000324140932183371
0.4408,0.000329250310507146,0.000324140600271672
0.440819,0.000329250310507146,0.000324140268724735
0.44085,0.000329250310507146,0.00032413993745365
0.440869,0.000329250310507146,0.000324139606371938
0.4409,0.000329250310507146,0.000324139275404274
0.440919,0.000329250310507146,0.000324138944490993
0.44095,0.000329250310507146,0.000324138613589862
0.440969,0.000329250310507146,0.000324138282674939
0.441,0.000329249087905756,0.000324137951733897
0.4410165,0.000329249087905756,0.000324137620446452
0.44105,0.000329249087905756,0.000324137288388523
0.4410665,0.000329249087905756,0.000324136955468394
0.4411,0.000329249087905756,0.000324136621821261
0.4411165,0.000329249087905756,0.000324136287704227
0.44115,0.000329249087905756,0.000324135953411
0.4411665,0.000329249087905756,0.000324135619211122
0.4412,0.000329249727732686,0.000324135285313586
0.4412165,0.000329249727732686,0.000324134951851795
0.44125,0.000329249727732686,0.000324134618884931
0.4412665,0.000329249727732686,0.000324134286409651
0.4413,0.000329249727732686,0.000324133954377051
0.4413165,0.000329249727732686,0.000324133622710885
0.44135,0.000329249727732686,0.000324133291323909
0.4413665,0.000329249727732686,0.000324132960130661
0.4414,0.00032924697914069,0.000324132629056548
