"Time(s)","agingCapacitor.ESR_actual(Ohm)","highFreq_Rc_Observer.Rc_hat"
1.54465,0.0278451340866954,0.0274871456526905
1.5447,0.027845230967604,0.0274845595668203
1.54475,0.027845327793014,0.0274805995295896
1.5448,0.0278454245849479,0.0274756909427347
1.54485,0.027845521360625,0.0274702256896976
1.5449,0.0278456181321781,0.0274645252692236
1.54495,0.0278457149069062,0.027458821637808
1.545,0.0278458116881905,0.0274532692516314
1.54505,0.0278459085678037,0.027448034548391
1.5451,0.0278460056707332,0.0274440286671527
1.54515,0.0278461030235637,0.0274424639526223
1.5452,0.0278462005847569,0.0274440378772008
1.54525,0.0278462982767902,0.0274486825929281
1.5453,0.0278463960119938,0.0274556901846705
1.54535,0.0278464937108891,0.0274639872138119
1.5454,0.0278465913127831,0.0274724029608221
1.54545,0.027846688779965,0.0274798856782982
1.5455,0.0278467860970123,0.0274856621246228
1.54555,0.0278468832669981,0.0274892947951265
1.5456,0.0278469803062179,0.0274906640976291
1.54565,0.0278470772386684,0.0274898561112275
1.5457,0.0278471740911706,0.0274871854589195
1.54575,0.027847270889531,0.0274830854151751
1.5458,0.0278473676559736,0.0274779941390293
1.54585,0.0278474644078984,0.0274723750097451
1.5459,0.0278475611574463,0.0274665414366987
1.54595,0.0278476579119139,0.0274607035185252
1.546,0.0278477546746093,0.0274550086102728
1.54605,0.0278478515428924,0.0274496309420924
1.5461,0.0278479486443164,0.0274454480236891
1.54615,0.0278480460049297,0.0274437144516701
1.5462,0.027848143582358,0.0274451474343692
1.54625,0.0278482412980363,0.0274496940577526
1.5463,0.0278483390631486,0.0274565756202517
1.54635,0.0278484367969366,0.0274646811959449
1.5464,0.0278485344374808,0.0274728355873064
1.54645,0.0278486319459282,0.0274801039828326
1.5465,0.0278487293058378,0.027485820023265
1.54655,0.0278488265194034,0.0274894839675068
1.5466,0.0278489236022027,0.0274909446597468
1.54665,0.0278490205776513,0.027490256202575
1.5467,0.0278491174720943,0.027487688698997
1.54675,0.0278492143110275,0.027483705417068
1.5468,0.027849311116489,0.0274787552265729
1.54685,0.0278494079056944,0.0274732163885137
1.5469,0.0278495046907775,0.0274673985603984
1.54695,0.0278496014790375,0.0274615618151745
1.547,0.0278496982738576,0.0274558725965071
1.54705,0.0278497951670287,0.0274504672258797
1.5471,0.0278498922835688,0.0274461842553352
1.54715,0.0278499896500638,0.0274442920399587
1.5472,0.027850087224961,0.0274455247238539
1.54725,0.027850184930717,0.0274497624980866
1.5473,0.0278502826796414,0.0274563175489748
1.54735,0.0278503803922388,0.0274640969279718
1.5474,0.0278504780078052,0.0274719455956694
1.54745,0.0278505754886255,0.0274789740057076
1.5475,0.0278506728192776,0.0274844375613596
1.54755,0.027850770002839,0.0274878406362369
1.5476,0.0278508670556115,0.0274890275556783
1.54765,0.0278509640015984,0.0274881194265805
1.5477,0.0278510608676271,0.0274854186748602
1.54775,0.0278511576795095,0.027481321869615
1.5478,0.0278512544594726,0.0274762490047942
1.54785,0.0278513512249192,0.0274705818903341
1.5479,0.027851447987991,0.0274646435794579
1.54795,0.027851544755985,0.0274586789281823
1.548,0.0278516415322085,0.0274528506678071
1.54805,0.0278517384140466,0.0274473311234839
1.5481,0.0278518355290808,0.0274429966886335
1.54815,0.0278519329033612,0.0274411100389914
1.5482,0.0278520304944985,0.0274423928051728
1.54825,0.0278521282239064,0.0274467782831245
1.5483,0.0278522260027477,0.0274535134526028
1.54835,0.0278523237502469,0.0274614942702783
1.5484,0.0278524214044666,0.027469542691766
1.54845,0.0278525189265626,0.0274765245336832
1.5485,0.0278526163000877,0.0274816080520409
1.54855,0.0278527135272397,0.0274844579235276
1.5486,0.0278528106236022,0.0274850231564636
1.54865,0.0278529076125977,0.0274835405564679
1.5487,0.0278530045205772,0.0274803797183803
1.54875,0.0278531013730486,0.027475907377996
1.5488,0.0278531981920397,0.0274705240035798
1.54885,0.0278532949947754,0.0274646084568392
1.5489,0.0278533917933904,0.0274584755496672
1.54895,0.0278534885951841,0.0274523543128203
1.549,0.0278535854035395,0.0274463975010011
1.54905,0.0278536823102707,0.0274407556856354
1.5491,0.0278537794404234,0.0274363097001178
1.54915,0.0278538768205852,0.0274342956965268
1.5492,0.027853974409189,0.0274354252724932
1.54925,0.0278540721286703,0.0274396167908952
1.5493,0.0278541698913176,0.0274461678288825
1.54935,0.0278542676176188,0.0274539958707979
1.5494,0.0278543652468593,0.0274619345612976
1.54945,0.0278544627413195,0.0274688535071892
1.5495,0.0278545600855783,0.0274739796873952
1.54955,0.0278546572827171,0.02747692362521
1.5496,0.0278547543490442,0.0274775945995637
1.54965,0.0278548513085696,0.0274762024795487
1.5497,0.0278549481881284,0.0274730684635534
1.54975,0.0278550450135339,0.0274685695096915
1.5498,0.0278551418070198,0.0274631153753222
1.54985,0.0278552385859901,0.0274570640667533
1.5499,0.027855335362588,0.0274507391139447
1.54995,0.0278554321441129,0.0274443930173557
1.55,0.0278555289338667,0.0274381915252548
1.55005,0.0278556258292614,0.0274324131309597
1.5501,0.027855722957908,0.0274279603211997
1.55015,0.0278558203458529,0.0274260299182184
1.5502,0.0278559179507012,0.0274272986474208
1.55025,0.0278560156938408,0.0274316839244443
1.5503,0.027856113486413,0.0274384162926827
1.55035,0.0278562112476255,0.0274463869282469
1.5504,0.0278563089155364,0.0274544180861895
1.55045,0.0278564064512832,0.0274614994676203
1.5505,0.0278565038384257,0.0274668977627148
1.55055,0.0278566010791659,0.0274701746466349
1.5506,0.0278566981890934,0.0274712176717194
1.55065,0.0278567951916374,0.0274702192304371
1.5507,0.027856892113155,0.0274675256274451
1.55075,0.0278569889791575,0.0274635040906691
1.5508,0.0278570858116803,0.027458556264319
1.55085,0.027857182627948,0.0274530537519868
1.5509,0.0278572794400967,0.0274473063589158
1.55095,0.0278573762554261,0.0274415529813278
1.551,0.0278574730773164,0.0274359510240351
1.55105,0.0278575699976095,0.0274306513241727
1.5511,0.0278576671413769,0.0274265279383327
1.55115,0.0278577645352073,0.0274248216638253
1.5512,0.0278578621375198,0.0274262486617113
1.55125,0.0278579598707283,0.0274307582987197
1.5513,0.0278580576471004,0.0274376423099132
1.55135,0.0278581553871074,0.0274458340284186
1.5514,0.0278582530300241,0.0274541603233674
1.55145,0.0278583505381262,0.0274614546673904
1.5515,0.0278584478959934,0.0274669328165527
1.55155,0.0278585451067116,0.0274702114280952
1.5516,0.027858642186595,0.0274712034631851
1.55165,0.0278587391596606,0.0274702009620303
1.5517,0.0278588360527468,0.0274675253468659
1.55175,0.0278589328916781,0.0274635105792042
1.5518,0.0278590296986883,0.0274585450542284
1.55185,0.0278591264911841,0.0274529802669494
1.5519,0.0278592232813096,0.0274471348326262
1.55195,0.0278593200763618,0.0274412579045515
1.552,0.0278594168796474,0.0274355141188803
1.55205,0.027859513788601,0.0274301216279825
1.5521,0.0278596109308617,0.0274259667644739
1.55215,0.0278597083324771,0.0274242830292905
1.5522,0.0278598059510384,0.0274257732449871
1.55225,0.0278599037079118,0.0274303575279397
1.5523,0.0278600015142171,0.0274372885966991
1.55235,0.0278600992891447,0.0274454644065682
1.5524,0.0278601969707419,0.0274537059668059
1.55245,0.0278602945201413,0.0274609170206999
1.5525,0.0278603919209032,0.0274662943057533
1.55255,0.0278604891752335,0.0274694684451284
1.5526,0.0278605862987281,0.0274703685585212
1.55265,0.0278606833148226,0.0274692856493432
1.5527,0.0278607802498806,0.0274666236103484
1.55275,0.0278608771294181,0.0274626887176159
1.5528,0.0278609739754742,0.0274578515196541
1.55285,0.0278610708052759,0.0274524788552453
1.5529,0.0278611676309604,0.0274468809279868
1.55295,0.0278612644598273,0.027441282462409
1.553,0.0278613612952567,0.027435834774061
1.55305,0.0278614582291137,0.027430650973382
1.5531,0.0278615553864975,0.0274265308637053
1.55315,0.0278616527939984,0.0274247701556481
1.5532,0.0278617504100208,0.0274261213936425
1.55325,0.0278618481569581,0.0274305325060112
1.5533,0.0278619459470569,0.02743730597658
1.55335,0.0278620437007716,0.0274453659100782
1.5534,0.0278621413573664,0.0274535438773188
1.55345,0.0278622388791125,0.0274607161704516
1.5535,0.0278623362505901,0.0274661070856754
1.55355,0.0278624334748895,0.0274693193056145
1.5536,0.0278625305683311,0.0274702573689249
1.55365,0.0278626275549388,0.0274689969098415
1.5537,0.0278627244615573,0.027465859911648
1.55375,0.0278628213140159,0.0274612953447391
1.5538,0.0278629181345526,0.0274557485025583
1.55385,0.0278630149405761,0.0274496631126586
1.5539,0.0278631117442314,0.0274433575177235
1.55395,0.0278632085528157,0.0274370527856498
1.554,0.0278633053696352,0.0274309007578068
1.55405,0.0278634022921494,0.0274251880775049
1.5541,0.0278634994480263,0.0274208201181181
1.55415,0.0278635968633144,0.0274189822914982
1.5542,0.0278636944955906,0.0274203435032189
1.55425,0.0278637922661995,0.0274247918641902
1.5543,0.0278638900862397,0.0274315978777713
1.55435,0.0278639878748843,0.0274396657719162
1.5544,0.0278640855701697,0.0274478143046175
1.55445,0.0278641831332237,0.0274550253542332
1.5545,0.0278642805476068,0.0274605590005265
1.55455,0.027864377815529,0.0274639735229111
1.5546,0.0278644749525923,0.0274651542571759
1.55465,0.0278645719822391,0.0274642309326745
1.5547,0.027864668930839,0.0274615142143903
1.55475,0.0278647658239084,0.0274574248103842
1.5548,0.0278648626834995,0.0274523904563466
1.55485,0.0278649595268372,0.0274467832947532
1.5549,0.0278650563660594,0.0274409107096504
1.55495,0.0278651532084659,0.0274350260704577
1.555,0.0278652500574385,0.0274292928222626
1.55505,0.027865347004861,0.0274238887804577
1.5551,0.027865444175863,0.0274197495870004
1.55515,0.0278655415970364,0.0274180725471206
1.5552,0.0278656392267711,0.0274195437696113
1.55525,0.0278657369874395,0.0274240922648136
1.5553,0.0278658347912669,0.0274310072492365
1.55535,0.0278659325586913,0.0274392162316013
1.5554,0.0278660302289661,0.027447548180112
1.55545,0.0278661277643581,0.0274549857144885
1.5555,0.0278662251494481,0.0274607579658261
1.55555,0.0278663223873305,0.0274644098985638
1.5556,0.0278664194943324,0.0274658112276767
1.55565,0.027866516494484,0.027465012786596
1.5557,0.0278666134146379,0.02746232644913
1.55575,0.0278667102806262,0.0274581999455153
1.5558,0.0278668071146911,0.0274530784249236
1.55585,0.027866903934244,0.0274473821456244
1.5559,0.0278670007514308,0.0274414345634177
1.55595,0.027867097573549,0.0274354693846074
1.556,0.0278671944039043,0.0274296443206381
1.55605,0.0278672913399811,0.0274243271413691
1.5561,0.027867388509476,0.0274204439305369
1.55615,0.0278674859384388,0.0274191298015635
1.5562,0.0278675835844318,0.0274210199786658
1.55625,0.0278676813687782,0.0274259833575397
1.5563,0.0278677792025552,0.0274332929059702
1.55635,0.0278678770049188,0.0274418537898225
1.5564,0.0278679747138943,0.0274504832761389
1.55645,0.0278680722906046,0.0274581296287109
1.5565,0.0278681697186108,0.0274640247792148
1.55655,0.027868267000127,0.0274677532831543
1.5566,0.0278683641507612,0.0274692169786241
1.55665,0.0278684611939624,0.0274686407467348
1.5567,0.0278685581561064,0.0274663900122203
1.55675,0.0278686550627212,0.0274628140124413
1.5568,0.0278687519358496,0.0274583055081504
1.55685,0.0278688487927251,0.0274532761287347
1.5569,0.0278689456454867,0.0274480679102432
1.55695,0.0278690425014345,0.0274428718274679
1.557,0.0278691393639478,0.0274378245171207
1.55705,0.0278692363249381,0.0274330497892082
1.5571,0.0278693335095605,0.027429371025688
1.55715,0.0278694309444082,0.0274280609763639
1.5572,0.027869528587857,0.0274298591710881
1.55725,0.0278696263622582,0.0274347177989565
1.5573,0.0278697241798162,0.0274419355776192
1.55735,0.0278698219609521,0.0274504411010441
1.5574,0.0278699196449088,0.0274590631003786
1.55745,0.0278700171939484,0.0274666028879803
1.5575,0.0278701145926527,0.0274722764930477
1.55755,0.0278702118441203,0.0274757204833311
1.5576,0.0278703089646843,0.027476859738685
1.55765,0.0278704059783819,0.0274759170541806
1.5577,0.0278705029120727,0.0274732186975451
1.55775,0.0278705997915919,0.0274691424394058
1.5578,0.027870696639187,0.027464098779469
1.55785,0.0278707934722712,0.0274585529572277
1.5579,0.0278708903029916,0.0274528091016834
1.55795,0.0278709871386454,0.0274470668775132
1.558,0.0278710839825383,0.0274414689062051
1.55805,0.0278711809321796,0.0274362206894898
1.5581,0.0278712781152944,0.0274322073705004
1.55815,0.0278713755579339,0.0274306615369501
1.5582,0.0278714732176455,0.0274322859682509
1.55825,0.0278715710157312,0.0274369597128377
1.5583,0.0278716688632468,0.0274439924469998
1.55835,0.0278717666793312,0.0274523029227463
1.5584,0.0278718644019918,0.0274607072836215
1.55845,0.0278719619923533,0.0274680117491196
1.5585,0.0278720594339845,0.0274733387575896
1.55855,0.0278721567290965,0.0274763866768032
1.5586,0.0278722538933034,0.0274771241493985
1.55865,0.0278723509500607,0.0274758542570488
1.5587,0.0278724479257506,0.0274729856061613
1.55875,0.0278725448458993,0.0274688389561755
1.5588,0.0278726417325667,0.0274637916382839
1.55885,0.0278727386029819,0.0274582250806512
1.5589,0.0278728354692849,0.027452459353716
1.55895,0.027872932338776,0.027446706758509
1.559,0.027873029214834,0.027441112945694
1.55905,0.0278731261893938,0.0274358198802479
1.5591,0.0278732233876384,0.0274316894971004
1.55915,0.0278733208361624,0.0274299684206636
1.5592,0.0278734184933274,0.0274313767285275
1.55925,0.0278735162814634,0.0274358538602088
1.5593,0.0278736141127539,0.0274426956139234
1.55935,0.0278737119076034,0.0274508280912088
1.5594,0.027873809605244,0.0274590814688539
1.55945,0.0278739071679334,0.0274664718942858
1.5595,0.0278740045802539,0.0274722323439404
1.55955,0.0278741018453083,0.0274758928047445
1.5596,0.0278741989794362,0.0274773136788506
1.55965,0.0278742960066816,0.0274765864415613
1.5597,0.0278743929539095,0.0274740191612636
1.55975,0.0278744898469623,0.0274700324344888
1.5598,0.0278745867080894,0.0274650580701842
1.55985,0.0278746835547067,0.0274594911950819
1.5599,0.0278747803989624,0.0274536558877789
1.55995,0.0278748772481541,0.0274477941019626
1.56,0.0278749741055865,0.0274420672357976
1.56005,0.0278750710687941,0.0274366546318783
1.5601,0.0278751682655307,0.0274324336037712
1.56015,0.0278752657218492,0.0274306605951003
1.5602,0.0278753633952811,0.0274320536824009
1.56025,0.0278754612071078,0.0274365485681033
1.5603,0.0278755590683638,0.0274433862870572
1.56035,0.0278756568981709,0.0274514615303979
1.5604,0.0278757546345322,0.0274595974372289
1.56045,0.027875852238561,0.0274667798713901
1.5605,0.0278759496938191,0.0274722721398175
1.56055,0.0278760470025287,0.0274756392310811
1.5606,0.02787614418031,0.0274767705930797
1.56065,0.0278762412506252,0.0274756645773375
1.5607,0.0278763382398629,0.027472563783654
1.56075,0.0278764351735607,0.0274680047994326
1.5608,0.027876532073769,0.027462470933888
1.56085,0.0278766289577259,0.0274564311745592
1.5609,0.0278767258375724,0.0274502575623393
1.56095,0.0278768227206088,0.0274441311738363
1.561,0.0278769196102134,0.0274381833318439
1.56105,0.0278770165983445,0.027432567670699
1.5611,0.0278771138102131,0.0274281871338116
1.56115,0.0278772112724153,0.0274262572296425
1.5612,0.0278773089432982,0.0274274755782926
1.56125,0.0278774067451709,0.0274317762560136
1.5613,0.0278775045901959,0.0274384495438829
1.56135,0.0278776023987608,0.0274464236883906
1.5614,0.0278777001100871,0.0274545277922866
1.56145,0.0278777976864281,0.0274618477907395
1.5615,0.0278778951123666,0.0274676210848589
1.56155,0.0278779923910096,0.0274713413801203
1.5616,0.0278780895387033,0.0274728462557454
1.56165,0.0278781865794881,0.0274720528302582
1.5617,0.0278782835402557,0.0274692649328827
1.56175,0.0278783804468437,0.0274649895027464
1.5618,0.0278784773215047,0.0274597003068997
1.56185,0.0278785741816572,0.0274537302283294
1.5619,0.0278786710394502,0.0274474271546349
1.56195,0.0278787679021842,0.0274410785003667
1.562,0.0278788647731583,0.0274348650035261
1.56205,0.0278789617499341,0.0274290699402663
1.5621,0.0278790589602962,0.0274245947382729
1.56215,0.0278791564302957,0.0274226376403892
1.5622,0.0278792541174503,0.0274238763287821
1.56225,0.0278793519430202,0.0274282467403963
1.5623,0.0278794498180188,0.0274349476230163
1.56235,0.0278795476615507,0.0274428632988351
1.5624,0.0278796454116079,0.02745082118593
1.56245,0.0278797430292989,0.02745786406397
1.5625,0.0278798404981859,0.0274633045367817
1.56255,0.0278799378204952,0.0274666689981568
1.5626,0.0278800350118529,0.0274678230164587
1.56265,0.0278801320957282,0.0274668419188255
1.5627,0.0278802290985155,0.0274640070264134
1.56275,0.0278803260457578,0.0274597736660722
1.5628,0.027880422959509,0.0274545864546332
1.56285,0.0278805198570094,0.0274488619114415
1.5629,0.0278806167504011,0.0274429367754794
1.56295,0.0278807136469846,0.0274370271243871
1.563,0.0278808105501378,0.0274312801266799
1.56305,0.0278809075518422,0.0274258667509899
1.5631,0.0278810047773369,0.0274217187726667
1.56315,0.0278811022532193,0.0274200342514991
1.5632,0.0278811999378222,0.0274214995171318
1.56325,0.0278812977534336,0.0274260491498162
1.5633,0.027881395612195,0.0274329702758935
1.56335,0.0278814934344773,0.027441193755633
1.5634,0.0278815911594913,0.0274495467883476
1.56345,0.0278816887494858,0.0274569669190338
1.5635,0.0278817861890443,0.0274626781295001
1.56355,0.0278818834812784,0.0274662455506606
1.5636,0.0278819806425399,0.0274675513735063
1.56365,0.0278820776968867,0.0274668152461999
1.5637,0.0278821746711962,0.0274643502096129
1.56375,0.0278822715913211,0.0274605166413178
1.5638,0.027882368479518,0.0274557164331225
1.56385,0.0278824653532074,0.0274502873116313
1.5639,0.0278825622245395,0.027444554873078
1.56395,0.0278826591008122,0.0274387801529951
1.564,0.0278827559853295,0.0274331329725982
1.56405,0.0278828529756756,0.0274278054133062
1.5641,0.0278829501996616,0.0274236771440179
1.56415,0.0278830476833473,0.0274219999172483
1.5642,0.0278831453842263,0.0274234889560741
1.56425,0.0278832432235415,0.0274280554629445
1.5643,0.0278833411122846,0.0274349750419875
1.56435,0.027883438969543,0.0274431532036591
1.5644,0.027883536733291,0.0274514092611898
1.56445,0.027883634364639,0.0274586429295241
1.5645,0.0278837318471566,0.027464047355172
1.56455,0.0278838291830674,0.0274672516086555
1.5646,0.0278839263880035,0.0274681839103905
1.56465,0.0278840234854407,0.027467093002419
1.5647,0.0278841205017801,0.0274643566372427
1.56475,0.0278842174625671,0.0274603178598668
1.5648,0.0278843143898471,0.027455366195938
1.56485,0.0278844113008928,0.0274498087120652
1.5649,0.0278845082078316,0.0274439146240552
1.56495,0.0278846051179642,0.0274379806667601
1.565,0.0278847020346678,0.0274321886342526
1.56505,0.0278847990499473,0.0274267303492176
1.5651,0.0278848962890699,0.027422564689204
1.56515,0.0278849937786343,0.0274208760559353
1.5652,0.027885091476959,0.0274223411204976
1.56525,0.027885189306311,0.0274268822848917
1.5653,0.0278852871788107,0.0274337876287135
1.56535,0.0278853850148124,0.0274419829241349
1.5654,0.0278854827535161,0.0274502977533925
1.56545,0.027885580357166,0.0274576258890133
1.5655,0.0278856778103466,0.0274631911657707
1.56555,0.0278857751161734,0.0274665850773958
1.5656,0.0278858722910048,0.0274677057447466
1.56565,0.0278859693589052,0.0274667731332894
1.5657,0.0278860663467604,0.027464105305089
1.56575,0.0278861632804237,0.0274600692280464
1.5658,0.0278862601821584,0.0274550699575127
1.56585,0.0278863570693868,0.0274493770579494
1.5659,0.0278864539542602,0.0274433291714093
1.56595,0.0278865508440791,0.0274372229351601
1.566,0.0278866477421418,0.0274312432332668
1.56605,0.0278867447460598,0.0274257567319433
1.5661,0.0278868419836753,0.027421686483668
1.56615,0.0278869394810456,0.0274201790179582
1.5662,0.0278870371956511,0.027421877178683
1.56625,0.0278871350487135,0.0274266638947556
1.5663,0.0278872329512031,0.0274337964396914
1.56635,0.0278873308221903,0.0274421744586184
1.5664,0.027887428599645,0.0274506168906389
1.56645,0.027887526244666,0.0274580755565002
1.5665,0.0278876237408164,0.0274637856060593
1.56655,0.0278877210903306,0.0274673335511985
1.5666,0.027887818308847,0.0274686224439922
1.56665,0.0278879154198479,0.0274677783447716
1.5667,0.0278880124497404,0.0274651102320492
1.56675,0.0278881094240771,0.0274610544946807
1.5668,0.0278882063649198,0.0274560467530954
1.56685,0.0278883032895129,0.0274504959318598
1.5669,0.0278884002100008,0.0274447344830889
1.56695,0.0278884971336843,0.0274389817274804
1.567,0.0278885940639403,0.0274333863822953
1.56705,0.0278886910927971,0.0274281013279047
1.5671,0.0278887883455495,0.0274240112436736
1.56715,0.027888885848798,0.0274223475441747
1.5672,0.0278889835608463,0.0274238198635128
1.56725,0.0278890814039406,0.0274283338556115
1.5673,0.0278891792901806,0.0274351896639801
1.56735,0.0278892771399036,0.0274433001718718
1.5674,0.0278893748922988,0.0274515012214157
1.56745,0.0278894725096061,0.0274588623429553
1.5675,0.0278895699764104,0.0274646278824357
1.56755,0.0278896672958318,0.0274683115202663
1.5676,0.0278897644842346,0.0274697638251839
1.56765,0.0278898615656904,0.0274691241843903
1.5677,0.0278899585670876,0.0274666976238518
1.56775,0.0278900555142918,0.0274628741247173
1.5678,0.0278901524295661,0.0274580707328334
1.56785,0.0278902493303353,0.0274526159685018
1.5679,0.0278903462287516,0.0274468420246622
1.56795,0.0278904431321157,0.027441020068183
1.568,0.0278905400437255,0.0274353242498329
1.56805,0.0278906370612176,0.0274300668450989
1.5681,0.0278907343124608,0.0274261570283765
1.56815,0.0278908318235124,0.027424771885453
1.5682,0.0278909295518465,0.027426576339958
1.56825,0.027891027418658,0.0274314863436643
1.5683,0.0278911253348961,0.0274387268004
1.56835,0.0278912232196139,0.0274471872117068
1.5684,0.0278913210107703,0.0274556898486533
1.56845,0.0278914186694593,0.0274631954104772
1.5685,0.0278915161792444,0.0274689465945954
1.56855,0.027891613542364,0.0274725311153281
1.5686,0.0278917107744627,0.0274738529445138
1.56865,0.0278918078990294,0.0274730950789102
1.5687,0.0278919049424773,0.0274705983862121
1.56875,0.0278920019303658,0.0274667506133979
1.5688,0.027892098884757,0.0274619636486469
1.56885,0.0278921958228994,0.0274566372881527
1.5689,0.0278922927569382,0.0274511007084563
1.56895,0.0278923896941746,0.027445569195873
1.569,0.0278924866379872,0.0274401898494582
1.56905,0.027892583680423,0.0274351318014065
1.5691,0.0278926809468072,0.0274313175177025
1.56915,0.0278927784637416,0.0274299512028348
1.5692,0.0278928761895157,0.0274317247899928
1.56925,0.0278929740463545,0.0274365472768653
1.5693,0.0278930719463366,0.0274437137047343
1.56935,0.0278931698097828,0.0274521395566132
1.5694,0.0278932675758714,0.0274606574107079
1.56945,0.027893365206838,0.0274682878820804
1.5695,0.0278934626872679,0.0274742684012634
1.56955,0.0278935600202857,0.0274781327277931
1.5696,0.0278936572222621,0.027479744187467
1.56965,0.0278937543172751,0.0274791025787633
1.5697,0.027893851332222,0.0274765199997271
1.56975,0.0278939482929687,0.0274724706368482
1.5698,0.0278940452217847,0.0274674130359078
1.56985,0.0278941421360968,0.0274619374136614
1.5699,0.027894239048058,0.0274563390619366
1.56995,0.0278943359649666,0.0274507728391066
1.57,0.0278944328901253,0.0274453607527848
1.57005,0.0278945299211935,0.027440326112763
1.5701,0.0278946271860682,0.0274365608514278
1.57015,0.027894724710808,0.0274352781976061
1.5702,0.0278948224528725,0.0274371686072976
1.57025,0.0278949203334351,0.0274421021040053
1.5703,0.0278950182634236,0.0274493901458905
1.57035,0.0278951161618738,0.0274579515531341
1.5704,0.0278952139667337,0.0274666007203198
1.57045,0.0278953116390924,0.0274742276776767
1.5705,0.0278954091625139,0.0274800173303386
1.57055,0.0278955065392407,0.0274835953000756
1.5706,0.0278956037849234,0.0274848881841511
1.57065,0.0278957009230576,0.0274840697683827
1.5707,0.0278957979800628,0.0274814750314684
1.57075,0.0278958949815019,0.0274775137762457
1.5708,0.0278959919494437,0.0274726085317838
1.57085,0.0278960889011372,0.0274671413429545
1.5709,0.0278961858487289,0.0274614269210858
1.57095,0.0278962827995199,0.027455705391749
1.571,0.0278963797568887,0.0274501345242307
1.57105,0.0278964768129055,0.0274448970095617
1.5711,0.0278965740929233,0.0274409447660867
1.57115,0.0278966716235456,0.0274394632900859
1.5712,0.0278967693630474,0.0274411307760007
1.57125,0.0278968672336327,0.0274458793233657
1.5713,0.027896965147359,0.0274529947296905
1.57135,0.0278970630245301,0.0274614079699106
1.5714,0.027897160804314,0.0274699458007507
1.57145,0.0278972584489415,0.0274775280848042
1.5715,0.027897355942999,0.0274833772309678
1.57155,0.0278974532896151,0.0274870669611505
1.5716,0.0278975505051669,0.0274884848756373
1.57165,0.0278976476137391,0.0274877264247368
1.5717,0.0278977446422332,0.0274851089647726
1.57175,0.0278978416165245,0.027481064023483
1.5718,0.027897938558884,0.0274760289558917
1.57185,0.0278980354867405,0.0274704066114776
1.5719,0.0278981324122485,0.0274645212905228
1.57195,0.0278982293427063,0.0274586128200341
1.572,0.0278983262814161,0.027452841565275
1.57205,0.0278984233260619,0.0274474942172091
1.5721,0.02789852060457,0.0274434747220764
1.57215,0.0278986181429999,0.0274419710187784
1.5722,0.0278987158987966,0.0274436551242458
1.57225,0.0278988137931121,0.027448459744298
1.5723,0.0278989117368528,0.0274555857266636
1.57235,0.0278990096490374,0.0274639169730325
1.5724,0.0278991074676029,0.0274722792142994
1.57245,0.0278992051536336,0.027479785754071
1.5725,0.0278993026906936,0.0274858168498868
1.57255,0.0278994000810296,0.0274898347951755
1.5726,0.0278994973402982,0.0274916643318108
1.57265,0.0278995944920018,0.0274913216324599
1.5727,0.027899691562566,0.0274890571736118
1.57275,0.0278997885775544,0.0274853527196961
1.5728,0.0278998855590484,0.027480666537137
1.57285,0.0278999825242949,0.0274753747344233
1.5729,0.0279000794854414,0.0274697848668207
1.57295,0.0279001764497892,0.0274641652369431
1.573,0.027900273420716,0.027458685830361
1.57305,0.0279003704903155,0.0274535471379123
1.5731,0.0279004677839689,0.0274497409183013
1.57315,0.0279005653282809,0.0274484284223064
1.5732,0.0279006630815123,0.0274502708362555
1.57325,0.0279007609658458,0.0274551839996674
1.5733,0.0279008588933182,0.0274624533805654
1.57335,0.0279009567842164,0.0274710032854669
1.5734,0.0279010545776976,0.0274796620650076
1.57345,0.0279011522359883,0.027487428271801
1.5735,0.0279012497436753,0.0274935326235989
1.57355,0.0279013471038917,0.0274975128206276
1.5736,0.0279014443330207,0.0274992346191834
1.57365,0.0279015414551429,0.0274986609120438
1.5737,0.0279016384971882,0.0274961050275632
1.57375,0.0279017354850259,0.0274920630545852
1.5738,0.0279018324409308,0.0274870041289827
1.57385,0.0279019293823339,0.0274814124705451
1.5739,0.0279020263213907,0.0274756070952965
1.57395,0.0279021232653994,0.0274697979400754
1.574,0.0279022202176621,0.027464132130155
1.57405,0.0279023172758877,0.0274588867150371
1.5741,0.027902414568031,0.0274549646229052
1.57415,0.027902512120153,0.0274535548668061
1.5742,0.0279026098896839,0.0274553305671785
1.57425,0.0279027077977543,0.0274601634905704
1.5743,0.0279028057552492,0.0274673501540133
1.57435,0.0279029036811701,0.0274758037933174
1.5744,0.0279030015134359,0.0274843401589041
1.57445,0.02790309921314,0.0274918931991179
1.5745,0.0279031967638402,0.0274976831163592
1.57455,0.0279032941677872,0.0275013021167248
1.5746,0.0279033914406437,0.0275026567345932
1.57465,0.0279034886059187,0.0275019410355206
1.5747,0.0279035856900446,0.0274995019420373
1.57475,0.0279036827185919,0.0274957182871687
1.5748,0.0279037797136406,0.0274909975991426
1.57485,0.027903876692442,0.0274856623719232
1.5749,0.027903973667145,0.0274799901114479
1.57495,0.0279040706450512,0.0274742739348261
1.575,0.0279041676295381,0.0274686942267966
1.57505,0.0279042647127225,0.0274634195584628
1.5751,0.0279043620200135,0.0274593481780418
1.57515,0.0279044595780172,0.0274577060830524
1.5752,0.0279045573449799,0.0274591993603039
1.57525,0.0279046552430636,0.0274637396686581
